"ENTREZID";"SYMBOL";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"730268";"ANAPC1P4";82,1530698627285;1,54337150488087;0,475383539308529;3,24658171194945;0,0011679991387456;0,00678643670409635
"732";"C8B";116,511106357946;-2,53281830460831;0,937283013905325;-2,70229831014962;0,00688619488418103;0,0268749619456007
"7345";"UCHL1";171,983068690393;2,83746354480351;0,577704738134994;4,91161549750086;9,03290542713615e-07;2,34752894452959e-05
"7476";"WNT7A";173,552415670725;-1,85782446421822;0,466499374477003;-3,9824800757794;6,81998437768687e-05;0,000739208733259235
"7490";"WT1";119,449013988897;1,92870873197017;0,749220354377658;2,57428768545972;0,0100446714203317;0,035677143213785
"7512";"XPNPEP2";67,7144678776073;3,27055265869625;0,726723487084853;4,50040863797536;6,78229512595748e-06;0,000118048703135749
"759";"CA1";69,0262154008533;2,93034615281299;0,767988092917168;3,8156140438092;0,00013584469662997;0,00127925749902894
"760";"CA2";721,741764443344;-2,14946127938073;0,335234569112966;-6,41181273479113;1,43799409229381e-10;2,4490263216523e-08
"761";"CA3";516,967916125339;2,15391810005086;0,575950064492801;3,73976535960225;0,000184192110936137;0,00160693814930606
"767";"CA8";224,210915845615;-1,75598608232994;0,463496081546393;-3,7885672657066;0,000151518570368301;0,00138767779921404
"7732";"RNF112";51,2108148148088;1,80764100970486;0,581984625361913;3,10599443856572;0,0018964028232708;0,00990199373703269
"7786";"MAP3K12";652,090272083311;1,55122109896043;0,227236444471139;6,82646264145999;8,70339460554391e-12;2,56533020525628e-09
"7832";"BTG2";5544,74554555071;-2,10080258432743;0,4201138891686;-5,00055494114914;5,71655347303457e-07;1,64597670053616e-05
"7851";"MALL";2702,97785110855;-1,76685676953855;0,269890634322837;-6,54656570047956;5,88752546682046e-11;1,29114239997711e-08
"7855";"FZD5";2648,76416039237;-1,67353369306336;0,311505063139892;-5,37241249369935;7,76901344333861e-08;3,38894104126452e-06
"7857";"SCG2";49,222049499921;2,67934085279811;0,590413988535622;4,53807142924165;5,67710323499594e-06;0,000103395615118373
"7881";"KCNAB1";98,6578582791889;-1,50925373499291;0,457292009325895;-3,30041571733943;0,000965417063203573;0,00584987197760257
"79019";"CENPM";25,7721793314328;1,52789706322334;0,492888616023897;3,09988304365557;0,00193597071540812;0,0100724586229992
"79094";"CHAC1";43,4849193739466;2,18701441620877;0,612537240287995;3,57041869842968;0,000356411067517265;0,00266874872772867
"79161";"TMEM243";839,185784475732;-1,60866085485917;0,183804240679257;-8,7520334074681;2,09542346191786e-18;8,38640855046075e-15
"79413";"ZBED2";340,762974019517;-2,29703475808076;0,559573734915054;-4,10497243661635;4,04363091059761e-05;0,000484539575207764
"79631";"EFL1";624,299448654291;1,5726547914491;0,320243324642221;4,91081209329216;9,0699972719683e-07;2,35334823868623e-05
"79632";"FAM184A";565,609142019855;-2,10874154826818;0,267949996524459;-7,86990698122919;3,54905032252303e-15;4,73472888443926e-12
"79679";"VTCN1";36,9253261769365;2,63665211856836;0,997164557504615;2,64414945228953;0,00818964870519644;0,0306900950658918
"79689";"STEAP4";10886,1079436978;-1,79846266838256;0,316560258891548;-5,68126483937046;1,33702254497276e-08;8,3610913759644e-07
"79733";"E2F8";38,096336518544;1,77976883967105;0,5579205431727;3,19000413490804;0,00142270758135768;0,00786468427829944
"79776";"ZFHX4";165,484666302235;1,5647585270505;0,424742663151514;3,68401543522913;0,000229588329104695;0,00190934003149977
"79778";"MICALL2";883,503073024329;1,57208461378863;0,259473349422007;6,05875176502925;1,37181904056175e-09;1,35564512471315e-07
"79782";"LRRC31";61,9874269845412;-2,48904058146798;0,695805027712574;-3,57720982507209;0,000347281400580884;0,00261955811327502
"79783";"SUGCT";66,7584606136706;2,11670716510322;0,342518036342604;6,1798414696795;6,4166002369634e-10;7,33738237096765e-08
"79836";"LONRF3";882,590657483133;-1,61700344325542;0,305656688593091;-5,2902602939865;1,22142405664803e-07;4,7231347156711e-06
"79865";"TREML2";62,4968415103631;-2,32788220108982;0,743212934326516;-3,1321874170547;0,00173509077171737;0,00920649480750579
"79883";"PODNL1";46,1670298524412;2,7409006783685;0,477803133956799;5,73646442138306;9,66733461740334e-09;6,34280163483648e-07
"79887";"PLBD1";934,694643639902;-1,69563143875603;0,237858553227274;-7,12873855385749;1,01292924427513e-12;4,38269845178391e-10
"79924";"ADM2";56,0562484379381;2,2968251183148;0,550238469524712;4,17423580052257;2,98987961241111e-05;0,000379579561578822
"79931";"TNIP3";186,684356708595;-3,17093014894822;0,672951679158364;-4,71197300958367;2,45329878921943e-06;5,18477251307892e-05
"80178";"TEDC2";20,8585451215965;2,07352003997357;0,775618327822159;2,67337679576985;0,00750918537101946;0,0286976721424327
"80223";"RAB11FIP1";15076,4550941197;-1,56317635737827;0,314819764527779;-4,96530565583451;6,8592952031165e-07;1,89655365987378e-05
"80271";"ITPKC";3619,34963473283;-1,68064824801499;0,402840096339357;-4,17199842639099;3,01939722819438e-05;0,000383023218907796
"80307";"FER1L4";84,680929143151;2,1356253382844;0,523420030168119;4,08013682166204;4,5009200288707e-05;0,000528264140338644
"8038";"ADAM12";574,572743667101;2,80361286642985;0,601742216927872;4,65915933361529;3,17503377070429e-06;6,45039538517829e-05
"80816";"ASXL3";203,373685027684;1,69569291932753;0,447116501018476;3,79250802747147;0,000149133428044107;0,00136975160617218
"80852";"GRIP2";85,1558493595341;2,0746813401665;0,676254703949604;3,0678993107915;0,00215569239443907;0,0109487562000556
"81557";"MAGED4B";92,3735767782673;1,60038100318097;0,291984340321533;5,48105080367882;4,22807038537774e-08;2,10863485356736e-06
"81575";"APOLD1";2432,3691279445;-1,61813237062098;0,458307754180299;-3,53066767005735;0,000414512200355547;0,00300540118455251
"81610";"FAM83D";81,8078971755145;2,01903201218764;0,539991089881155;3,73900986520352;0,0001847464778378;0,00161001979515805
"81615";"TMEM163";641,745928368931;-1,70592166683619;0,304625581876987;-5,60006042934723;2,14277095463827e-08;1,21071700033937e-06
"81792";"ADAMTS12";1073,72411563632;1,80980275517846;0,352630685243004;5,13228947710915;2,86238809776234e-07;9,42880062902825e-06
"81794";"ADAMTS10";295,986495709569;1,59418529493584;0,255417954649475;6,2414770219409;4,33458121781579e-10;5,46396147370181e-08
"827";"CAPN6";23,1810259768549;-2,44294005709025;0,534200190766326;-4,57307971677394;4,80607179271981e-06;8,99887758241537e-05
"8329";"H2AC13";38,5708133247702;2,19965838973014;0,659686335558077;3,33440041299217;0,000854835044758145;0,00536038160263735
"8330";"H2AC15";31,2578096505409;1,66607908168397;0,378154102655395;4,40582045781012;1,05384226579025e-05;0,000168037458496376
"8334";"H2AC6";470,275451879076;1,51761519337643;0,321269604476958;4,7238057140425;2,31471564462332e-06;4,94083770063664e-05
"8336";"H2AC17";144,620725656834;1,53667456100528;0,364123624859598;4,22020010813033;2,44085559819574e-05;0,000321610347913709
"8339";"H2BC8";148,627331052695;2,40243409539597;0,390339202895058;6,15473433766748;7,5203450048989e-10;8,41910511772213e-08
"8340";"H2BC13";29,6966698874293;1,70237603116303;0,473799694208405;3,59302897822096;0,000326856222059824;0,00251086432771388
"8342";"H2BC14";19,0157809224902;2,31816856493419;0,538723809122654;4,30307427605524;1,6844434840305e-05;0,000239274673787439
"8343";"H2BC7";47,7603127765979;2,24107663158191;0,425440922268445;5,26765648126307;1,38176363991191e-07;5,22841740495327e-06
"8344";"H2BC6";45,9403524821624;1,73282187452488;0,471433753568155;3,67564235994903;0,000237251696057346;0,00195983612083697
"8345";"H2BC9";28,4143719744626;1,51573471355019;0,519479243840126;2,91779648854781;0,00352514339975278;0,0160780685716929
"8346";"H2BC10";62,2724274894302;1,50304311098457;0,339992707481894;4,42080985241313;9,83316742269733e-06;0,000158210228412022
"8349";"H2BC21";586,330491232413;2,47156479200102;0,448104118443717;5,51560383016533;3,4758445839647e-08;1,80080245775699e-06
"8351";"H3C4";272,363696906402;1,52103944448448;0,34677831148348;4,38620119573696;1,15347434914173e-05;0,000179804974249366
"8352";"H3C3";71,0478933290188;1,5992043253889;0,593382508842882;2,69506482169049;0,00703749387403324;0,0273123004677329
"8354";"H3C11";34,9717838100181;1,67785537645326;0,522803872096725;3,20933999536797;0,00133040070920128;0,0074882834085755
"83540";"NUF2";37,5965382238375;2,05398763507966;0,608954439722196;3,37297423435599;0,000743609106894634;0,00479824191546804
"8358";"H3C2";160,745251333361;1,69962638371142;0,497113680540668;3,41898935845596;0,000628541845359068;0,00419263600098055
"83715";"ESPN";86,405341893651;2,36586226979185;0,676514193381894;3,49713619157775;0,000470281677462539;0,00333277528751562
"83879";"CDCA7";64,3617655713743;1,71926021981183;0,447206670248548;3,84444225497867;0,000120826931514595;0,00116608195829614
"83884";"SLC25A2";18,6061131788414;-1,75678966957506;0,532110254215921;-3,30155199163328;0,000961515130474453;0,00584299426134382
"8395";"PIP5K1B";613,499427178406;-1,68953343392021;0,435137328671796;-3,88275912590011;0,000103277863194596;0,00103206948307259
"83959";"SLC4A11";107,212088885436;2,67492425058816;0,544174936505357;4,9155594481552;8,85292802554211e-07;2,31188919999487e-05
"84069";"PLEKHN1";37,1265368162445;1,83911139125551;0,487257824285073;3,77441120407648;0,000160386022158066;0,00144654638238224
"84072";"HORMAD1";26,6320041153585;1,74418909641973;0,691324371314832;2,52296775405509;0,011636907129654;0,0400376630643951
"84152";"PPP1R1B";218,249388426867;-1,99365723716745;0,325988536436266;-6,1157280527784;9,61171173845236e-10;1,02435951372861e-07
"8418";"CMAHP";1597,04163952372;-1,6563362038865;0,33355633445164;-4,96568655069759;6,84584496548457e-07;1,89610955108032e-05
"84264";"HAGHL";138,028249928948;1,81952427018243;0,385294979112413;4,72241884483931;2,33056097662158e-06;4,96803604190876e-05
"84446";"BRSK1";24,451654333334;2,31513027180849;0,546249842552091;4,23822597548432;2,2529294526095e-05;0,000301061332277341
"84465";"MEGF11";57,2903155922921;-2,16907322468341;0,675701921578145;-3,21010367947068;0,00132687103362448;0,00748387362537434
"84467";"FBN3";287,8765079728;-3,19437748171122;0,615901692722342;-5,18650544308748;2,1427676408163e-07;7,31419342469684e-06
"84612";"PARD6B";1955,34982238752;-1,6327554874356;0,359830335016105;-4,53757042847019;5,6906028663906e-06;0,000103523706009144
"84647";"PLA2G12B";42,5588330579758;-2,34106118722715;0,527365017925881;-4,43916662586856;9,0307881373416e-06;0,000148585701223743
"84658";"ADGRE3";125,113932021612;-3,43414073199209;0,731085559450271;-4,69731714380235;2,63600991149093e-06;5,51094232446431e-05
"847";"CAT";2873,69704344072;-1,58370339715691;0,254608226538108;-6,22015799996106;4,96654496568073e-10;6,11610910427561e-08
"84734";"FAM167B";44,6557816021662;2,01751216713016;0,48697700506494;4,14293107507431;3,42895023244376e-05;0,000424548060875423
"84795";"PYROXD2";206,278795356493;1,7275923279136;0,434908799801224;3,97230943292756;7,11791745480309e-05;0,000763744909744924
"8483";"CILP";282,603697524852;3,07037550487041;0,648830195458869;4,73217110787971;2,22131038315466e-06;4,8185579842714e-05
"84830";"ADTRP";203,146434997798;-1,85781172801021;0,338559333031554;-5,48740367419455;4,07884305608378e-08;2,0475822614574e-06
"84832";"ANKRD36BP1";17,6674498328447;1,95297409542036;0,441693866712317;4,42155583901816;9,79927324931153e-06;0,000157823506487151
"84867";"PTPN5";33,809290526751;-3,05611886370386;0,743363521956587;-4,1112037024092;3,93601747633408e-05;0,000473772208861897
"84879";"MFSD2A";1587,0906598577;-2,09155509235517;0,332538403198988;-6,28966480934114;3,18152177464176e-10;4,31635441442711e-08
"84951";"TNS4";192,999063098454;3,3356089113356;0,59542608563783;5,60205370875286;2,11826893621371e-08;1,2068102277525e-06
"84952";"CGNL1";2929,61570564955;-1,55070245491686;0,33197036135168;-4,67120753974207;2,99434206085141e-06;6,13782612703843e-05
"8497";"PPFIA4";90,579512836961;1,52587138983247;0,615162664314389;2,48043562840909;0,0131221955041165;0,0440312781021591
"84978";"FRMD5";55,1107532099225;2,61690629016862;0,622480324089633;4,20399840588664;2,62240784092748e-05;0,000341318106710634
"8499";"PPFIA2";89,1533997265971;1,58922742336758;0,443110311697728;3,58652773680358;0,000335110434570034;0,00255709387370433
"8507";"ENC1";2162,55252752248;1,66219340653777;0,37066464652745;4,48435916969672;7,31333877226629e-06;0,000125486860027022
"85235";"H2AC12";40,9598402804747;1,62229084628132;0,518950916428011;3,12609689071888;0,0017714317763924;0,00937172878660475
"8532";"CPZ";108,798835475671;1,79588409771863;0,494317878550306;3,63305511624515;0,00028008516096481;0,00223635079395793
"8547";"FCN3";1917,30297896907;1,63853923091384;0,622277022474179;2,63313471610922;0,00846007837720658;0,0314094143647264
"857";"CAV1";13049,5669086974;-1,64028236873247;0,334741395936991;-4,90014796090896;9,5764507305671e-07;2,45295039593038e-05
"8612";"PLPP2";376,311248323465;1,81017262616046;0,480551301543742;3,76686655586071;0,000165309302082833;0,00147515976423862
"8618";"CADPS";99,8892654871538;-1,92304684186819;0,369460448774003;-5,20501409081683;1,93981886458563e-07;6,85531130312391e-06
"8626";"TP63";292,315740649519;2,94255208764223;0,760949990631809;3,8669454285676;0,000110207076911867;0,00108706413695754
"8630";"HSD17B6";444,148754556812;-2,68801037634151;0,492709542611329;-5,45556792363962;4,88165661449224e-08;2,35392893799417e-06
"871";"SERPINH1";3684,35761194296;2,32479574260826;0,36315290964522;6,40169934168903;1,53657024418166e-10;2,58936347780044e-08
"8714";"ABCC3";1831,49167529644;1,67139488628679;0,332958344295007;5,01983180456322;5,17167422113176e-07;1,51685972527769e-05
"8831";"SYNGAP1";540,906691990921;1,73334861117864;0,253105074854377;6,84833606033351;7,47138884256756e-12;2,345283607464e-09
"8835";"SOCS2";2115,96493635206;-2,29484399762169;0,403165568531134;-5,69206345170438;1,2551319018913e-08;7,91079000684163e-07
"8840";"CCN4";1003,12107836329;3,46850560371441;0,653081593563153;5,31098355534806;1,09035169930099e-07;4,37135237441562e-06
"8857";"FCGBP";766,965611830086;1,9321381216219;0,453202510786846;4,26329968531582;2,01430076209105e-05;0,000275850649275582
"8875";"VNN2";580,809236949812;-2,86338437825001;0,478928246362288;-5,97873355768618;2,24879021032412e-09;2,02252148747634e-07
"8876";"VNN1";212,439104657823;-1,55724877680191;0,608069093548653;-2,56097340470621;0,0104379346278457;0,0367497021018654
"890";"CCNA2";109,104846617109;1,52003516776849;0,356302415824771;4,26613769724212;1,9888605543666e-05;0,000273536671948926
"8908";"GYG2";47,326648073551;1,54593168830698;0,427760629935558;3,614011155117;0,000301496081007074;0,00236253096468049
"8913";"CACNA1G";44,8470461784201;1,76989747900438;0,641952613104153;2,75705315762494;0,00583248689338042;0,0235788592616483
"8972";"MGAM";753,577384655216;-1,85937173365003;0,707424748473485;-2,62836681592251;0,00857959443458036;0,0317647380442176
"89780";"WNT3A";116,469806300612;-2,41071783855106;0,542110985833756;-4,44690829285339;8,71150058693836e-06;0,000144371027842957
"89796";"NAV1";2124,49929884224;1,58090238984028;0,230113740873474;6,87009121593276;6,41608651209754e-12;2,16351528054071e-09
"8991";"SELENBP1";3054,84417837633;-1,60256121984056;0,23748006482601;-6,74819261572412;1,4969813676346e-11;3,99419578574372e-09
"90019";"SYT8";380,976987949115;3,50400921010577;0,813235998051419;4,30872368968131;1,64199351556801e-05;0,000235332803856117
"90161";"HS6ST2";72,5483383125193;1,56300971859556;0,470627575594647;3,32111801273156;0,000896576182472818;0,00555252924766241
"9021";"SOCS3";6150,97384851072;-1,52653256797666;0,505826785731233;-3,01789587075717;0,00254536349384996;0,0124752048995219
"9022";"CLIC3";216,991297144161;-1,78261359612184;0,408059298840414;-4,36851604947495;1,25093625668675e-05;0,000191272574339046
"9028";"RHBDL1";31,8637822137125;3,05222205473185;0,515939115277353;5,91585705435625;3,30151855266403e-09;2,7104620774153e-07
"90381";"TICRR";59,7978493942005;2,59762799262226;0,50995521872799;5,09383549226473;3,5089126670217e-07;1,10797204904044e-05
"9052";"GPRC5A";28186,4326145907;-1,58233362808032;0,289781892845188;-5,46042960981576;4,74983787371691e-08;2,29728563505541e-06
"9055";"PRC1";235,3469437838;1,60392438634266;0,328263885330849;4,88608238072278;1,02862172478679e-06;2,60447301533984e-05
"90557";"CCDC74A";43,5451561910814;1,75163406853485;0,649193076004908;2,69817121173611;0,00697215720806796;0,0271237859652479
"9088";"PKMYT1";38,5579870163925;1,63682061622674;0,513169550913578;3,18962926251717;0,00142455414993265;0,00787217376122602
"909";"CD1A";18,9479873147368;-2,49858087345668;0,761335133528055;-3,28184102299097;0,00103131732518106;0,00617440503321751
"911";"CD1C";67,3597689066641;-2,19447951598313;0,772201915259807;-2,84184676652194;0,00448530440912059;0,0193597299233248
"91156";"IGFN1";127,374297859077;2,07735728405555;0,647328427133841;3,20912414313923;0,001331399926983;0,0074882834085755
"913";"CD1E";30,1445078351841;-2,5512315288644;0,743258865180663;-3,43249391077802;0,000598057311526226;0,00402450588491944
"91543";"RSAD2";1328,68849984734;1,89325691535545;0,572374978479505;3,307721313019;0,000940583596954945;0,00575604082708399
"9156";"EXO1";41,6896810021168;1,6036242827822;0,558949726735511;2,86899555734289;0,00411777582436281;0,0180953810519419
"91584";"PLXNA4";657,237920593529;1,84639841412555;0,487469825016283;3,78771837634027;0,000152037039337277;0,00139163005303057
"9162";"DGKI";75,726560905707;1,55979363606154;0,553218401728166;2,81948979135363;0,00481000609625099;0,0204307210387058
"91653";"BOC";309,268611698533;1,50478865023817;0,380321177364393;3,95662597772306;7,60158084599456e-05;0,000802199787498529
"92086";"GGTLC1";87,4884332192169;-2,44944450857056;0,590219731766809;-4,15005527049765;3,32395002373358e-05;0,000413466324242043
"9212";"AURKB";24,6169480245252;1,81376488634209;0,701510769389691;2,58551253307209;0,00972343377106804;0,0348238145953083
"922";"CD5L";73,3471484648133;-2,82169090954338;0,66796545929973;-4,22430661684443;2,39677554314836e-05;0,000317107270002165
"92211";"CDHR1";33,934882134646;2,55335284120118;0,679647029658266;3,75688074806276;0,0001720444296245;0,00152169020655173
"9229";"DLGAP1";91,8950318691049;-1,53021473427107;0,444449971705291;-3,44294033454395;0,000575426251431284;0,00390173606910776
"9231";"DLG5";565,419442094616;1,55075566030266;0,413615915194381;3,74926496620391;0,000177353624866884;0,00155917308099613
"92312";"MEX3A";58,5424901126977;2,11882248771358;0,455009306348993;4,65665747523951;3,21384474529703e-06;6,51271399081774e-05
"9242";"MSC";83,2812133297106;1,65978933697486;0,603467169959127;2,75042192781967;0,00595185726649273;0,0239525598238517
"9244";"CRLF1";151,151056192577;2,92812086654709;0,599586389781026;4,88356793358245;1,04183232791365e-06;2,6183192680643e-05
"9245";"GCNT3";102,925664396176;1,90383777954432;0,558738054743163;3,40738878152745;0,00065587631854615;0,00433881156347327
"9254";"CACNA2D2";2902,22293485919;-2,86641092147262;0,410636577060385;-6,9804081798858;2,94323671247095e-12;1,09577387278948e-09
"92815";"H2AC25";46,2737750125266;1,93439694280325;0,424488385426994;4,5570079399403;5,18874634063443e-06;9,59199078143379e-05
"9308";"CD83";1125,13270955866;-1,77485806952038;0,396039717598415;-4,48151533963087;7,41149046668365e-06;0,000126358414143918
"9388";"LIPG";1539,89718756701;1,5219462915129;0,350938579437814;4,3367882036537;1,44579815904312e-05;0,00021431280303816
"93978";"CLEC6A";19,1177325412371;-3,13100001127215;0,481826777642079;-6,49818598002038;8,12942694640387e-11;1,58712190225585e-08
"9398";"CD101";291,828723312944;-2,58327367077458;0,422455821040835;-6,11489661666866;9,66195805940533e-10;1,02435951372861e-07
"9413";"ENTREP1";1634,3518402691;-1,57643871648391;0,389882151582571;-4,04337236286654;5,26878438956014e-05;0,000601197215199346
"9454";"HOMER3";255,567799309414;1,86311728645574;0,247707792920306;7,52143186328883;5,4179561387894e-14;5,1021211662282e-11
"9476";"NAPSA";11567,1226172466;-1,80103810410358;0,453303884564333;-3,97313626781412;7,09324417538555e-05;0,000762119100696291
"9509";"ADAMTS2";1787,53443006221;2,32073109366756;0,323577011222603;7,1721136334714;7,38486027481238e-13;3,56686242278862e-10
"9518";"GDF15";1733,98243244185;4,10092235070082;0,725596092346884;5,65179773424179;1,58778366400314e-08;9,70184300649856e-07
"9536";"PTGES";111,303104241772;1,68582126287588;0,353024145292102;4,77537099192176;1,79376254988364e-06;4,02753782062935e-05
"9542";"NRG2";22,910562670148;1,97460818884276;0,498160245815148;3,96380121744094;7,37656835589897e-05;0,000785746636513747
"9568";"GABBR2";36,8067807552809;3,2991513961105;0,669812965665528;4,9254815377192;8,41528564701391e-07;2,2231073914694e-05
"9572";"NR1D1";353,560979386385;3,13222613423784;0,521348033003682;6,0079369940113;1,87898828370956e-09;1,73877014068823e-07
"9635";"CLCA2";225,278842693855;4,94447739580976;0,721356179867748;6,85441884855865;7,16030039847373e-12;2,29258498158332e-09
"9636";"ISG15";668,306018670456;2,60033683429193;0,575393578704997;4,51923158430852;6,20644776424584e-06;0,000110302190273601
"9651";"PLCH2";349,268801311759;3,23702166424087;0,657365419891912;4,92423478066906;8,46911062749233e-07;2,23364072546169e-05
"9721";"GPRIN2";1823,75198509883;-1,69970661659109;0,355768059939444;-4,7775694560113;1,77426773213677e-06;3,99744063780253e-05
"9723";"SEMA3E";539,704738718758;-2,13127311369312;0,404692943781677;-5,26639553874429;1,3912835370792e-07;5,22841740495327e-06
"9729";"KIAA0408";1460,74479095095;-1,62944535018031;0,437593307702739;-3,72365235367632;0,000196361272617556;0,00169463483198623
"9760";"TOX";167,526303192492;-1,82641607714359;0,28443954310888;-6,42110466491807;1,35288964795589e-10;2,33542643001781e-08
"978";"CDA";34,6925924929671;-1,79195741931416;0,646826395681931;-2,77038387931734;0,00559902605996698;0,022831076972494
"9787";"DLGAP5";58,5916333027876;1,95791341603719;0,495375838412178;3,95237971701015;7,73778262945958e-05;0,000813356284405899
"9806";"SPOCK2";6696,3601605851;-1,50893535821451;0,514608807180515;-2,93219886088192;0,00336571156434739;0,015509981702256
"9833";"MELK";54,3521011475219;1,58270873052563;0,495942740183275;3,19131343658896;0,00141627544478085;0,00784538186695383
"9848";"MFAP3L";389,095427071929;-2,19594112089722;0,348394780926626;-6,3030253066842;2,91891209388931e-10;4,06337945313687e-08
"9901";"SRGAP3";648,049652141563;1,80913106669891;0,493987967825451;3,66229783827074;0,000249962998201886;0,00203958085535882
"9928";"KIF14";85,3238638132376;1,66960568414778;0,387982986155867;4,3032961333955;1,68275688856427e-05;0,000239274673787439
"993";"CDC25A";46,097699479207;1,5065151314582;0,460250588718548;3,27324976520445;0,00106318483953712;0,00632498182688583
"994";"CDC25B";1357,0429603466;1,54975086265278;0,291852785076663;5,31004308300739;1,09599323550126e-07;4,37550017634408e-06
"9955";"HS3ST3A1";86,0182156599443;2,08292607542444;0,455221994087347;4,5756270621335;4,74795690302314e-06;8,93184983084577e-05
"9956";"HS3ST2";197,10169470763;1,55434679581479;0,43304762860033;3,58932065010643;0,000331540836436119;0,0025371114964177
